,edit_count,sentiment,neg_sentiment
2021-06-28,0.5333333333333333,-0.2616747299830119,0.4
2021-06-29,0.5333333333333333,-0.2616747299830119,0.4
2021-06-30,0.5,-0.22848232785860698,0.36666666666666664
2021-07-01,0.4666666666666667,-0.1953298568725586,0.3333333333333333
2021-07-02,0.43333333333333335,-0.1620058317979177,0.3
2021-07-03,0.43333333333333335,-0.1620058317979177,0.3
2021-07-04,0.43333333333333335,-0.1620058317979177,0.3
2021-07-05,0.4,-0.12872076829274495,0.26666666666666666
2021-07-06,0.43333333333333335,-0.1616526742776235,0.3
2021-07-07,0.43333333333333335,-0.2174999674161275,0.3333333333333333
2021-07-08,0.4,-0.2503431518872579,0.3333333333333333
2021-07-09,0.4,-0.19694878657658896,0.3
2021-07-10,0.43333333333333335,-0.2302062213420868,0.3333333333333333
2021-07-11,0.4,-0.26237252553304036,0.3333333333333333
2021-07-12,0.36666666666666664,-0.2290688931941986,0.3
2021-07-13,0.36666666666666664,-0.2290688931941986,0.3
2021-07-14,0.36666666666666664,-0.22927382985750835,0.3
2021-07-15,0.3333333333333333,-0.19760870536168415,0.26666666666666666
2021-07-16,0.3,-0.16431411306063334,0.23333333333333334
2021-07-17,0.3,-0.16431411306063334,0.23333333333333334
2021-07-18,0.3,-0.16431411306063334,0.23333333333333334
2021-07-19,0.26666666666666666,-0.1311986247698466,0.2
2021-07-20,0.26666666666666666,-0.1311986247698466,0.2
2021-07-21,0.23333333333333334,-0.16418078343073528,0.2
2021-07-22,0.23333333333333334,-0.16418078343073528,0.2
2021-07-23,0.26666666666666666,-0.19741052587827046,0.23333333333333334
2021-07-24,0.26666666666666666,-0.19741052587827046,0.23333333333333334
2021-07-25,0.23333333333333334,-0.16871655583381653,0.2
2021-07-26,0.2,-0.13544271588325502,0.16666666666666666
2021-07-27,0.2,-0.13544271588325502,0.16666666666666666
2021-07-28,0.2,-0.13544271588325502,0.16666666666666666
2021-07-29,0.2,-0.13544271588325502,0.16666666666666666
2021-07-30,0.2,-0.13544271588325502,0.16666666666666666
2021-07-31,0.23333333333333334,-0.10573572516441346,0.16666666666666666
2021-08-01,0.23333333333333334,-0.10573572516441346,0.16666666666666666
2021-08-02,0.23333333333333334,-0.10573572516441346,0.16666666666666666
2021-08-03,0.23333333333333334,-0.10573572516441346,0.16666666666666666
2021-08-04,0.26666666666666666,-0.1338743309179942,0.2
2021-08-05,0.26666666666666666,-0.13384120265642802,0.2
2021-08-06,0.23333333333333334,-0.10293127099672954,0.16666666666666666
2021-08-07,0.23333333333333334,-0.10293127099672954,0.16666666666666666
2021-08-08,0.2,-0.13113404313723245,0.16666666666666666
2021-08-09,0.2,-0.12928932507832844,0.16666666666666666
2021-08-10,0.2,-0.12928932507832844,0.16666666666666666
2021-08-11,0.2,-0.12928932507832844,0.16666666666666666
2021-08-12,0.2,-0.12928932507832844,0.16666666666666666
2021-08-13,0.16666666666666666,-0.09597285191218058,0.13333333333333333
2021-08-14,0.16666666666666666,-0.09597285191218058,0.13333333333333333
2021-08-15,0.2,-0.129278701543808,0.16666666666666666
2021-08-16,0.23333333333333334,-0.16256565650304158,0.2
2021-08-17,0.23333333333333334,-0.16256565650304158,0.2
2021-08-18,0.26666666666666666,-0.19577934543291728,0.23333333333333334
2021-08-19,0.3,-0.1636130412419637,0.23333333333333334
2021-08-20,0.3,-0.1636130412419637,0.23333333333333334
2021-08-21,0.3333333333333333,-0.13144673705101012,0.23333333333333334
2021-08-22,0.3,-0.09821699460347494,0.2
2021-08-23,0.3,-0.09821699460347494,0.2
2021-08-24,0.3333333333333333,-0.12472814520200094,0.23333333333333334
2021-08-25,0.3333333333333333,-0.12472814520200094,0.23333333333333334
2021-08-26,0.3333333333333333,-0.12472814520200094,0.23333333333333334
2021-08-27,0.3333333333333333,-0.12472814520200094,0.23333333333333334
2021-08-28,0.3333333333333333,-0.12472814520200094,0.23333333333333334
2021-08-29,0.3333333333333333,-0.12472814520200094,0.23333333333333334
2021-08-30,0.3,-0.1544351359208425,0.23333333333333334
2021-08-31,0.3,-0.1544351359208425,0.23333333333333334
2021-09-01,0.3,-0.1544351359208425,0.23333333333333334
2021-09-02,0.3333333333333333,-0.1870055615901947,0.26666666666666666
2021-09-03,0.3333333333333333,-0.12617958386739095,0.23333333333333334
2021-09-04,0.3,-0.09328080614407858,0.2
2021-09-05,0.3,-0.09328080614407858,0.2
2021-09-06,0.3,-0.09328080614407858,0.2
2021-09-07,0.3333333333333333,-0.06514333685239156,0.2
2021-09-08,0.3,-0.03373062014579773,0.16666666666666666
2021-09-09,0.3,-0.03373062014579773,0.16666666666666666
2021-09-10,0.3333333333333333,-0.001650168498357137,0.16666666666666666
2021-09-11,0.36666666666666664,-0.034953500827153525,0.2
2021-09-12,0.4,-0.06810452540715535,0.23333333333333334
2021-09-13,0.43333333333333335,-0.043167163928349815,0.23333333333333334
2021-09-14,0.43333333333333335,0.023326096932093303,0.2
2021-09-15,0.4,0.056613051891326906,0.16666666666666666
2021-09-16,0.4,0.056613051891326906,0.16666666666666666
2021-09-17,0.36666666666666664,0.0898267408212026,0.13333333333333333
2021-09-18,0.3333333333333333,0.05766043663024902,0.13333333333333333
2021-09-19,0.3333333333333333,0.05766043663024902,0.13333333333333333
2021-09-20,0.3,0.02549413243929545,0.13333333333333333
2021-09-21,0.3,0.02549413243929545,0.13333333333333333
2021-09-22,0.3333333333333333,-0.007601813475290934,0.16666666666666666
2021-09-23,0.3,0.018909337123235066,0.13333333333333333
2021-09-24,0.3,0.018909337123235066,0.13333333333333333
2021-09-25,0.3,0.018909337123235066,0.13333333333333333
2021-09-26,0.3,0.018909337123235066,0.13333333333333333
2021-09-27,0.3333333333333333,-0.014414330323537191,0.16666666666666666
2021-09-28,0.36666666666666664,0.018517067035039265,0.16666666666666666
2021-09-29,0.36666666666666664,0.018517067035039265,0.16666666666666666
2021-09-30,0.4,-0.014659680922826131,0.2
2021-10-01,0.4,-0.014659680922826131,0.2
2021-10-02,0.36666666666666664,0.017910744746526083,0.16666666666666666
2021-10-03,0.3333333333333333,-0.01477662722269694,0.16666666666666666
2021-10-04,0.3333333333333333,-0.01477662722269694,0.16666666666666666
2021-10-05,0.3333333333333333,-0.01477662722269694,0.16666666666666666
2021-10-06,0.3333333333333333,-0.01477662722269694,0.16666666666666666
2021-10-07,0.3333333333333333,-0.00962526798248291,0.16666666666666666
2021-10-08,0.3333333333333333,-0.00962526798248291,0.16666666666666666
2021-10-09,0.3333333333333333,-0.00962526798248291,0.16666666666666666
2021-10-10,0.3,-0.041705719629923504,0.16666666666666666
2021-10-11,0.26666666666666666,-0.008402387301127115,0.13333333333333333
2021-10-12,0.23333333333333334,0.024748637278874715,0.1
2021-10-13,0.2,-0.00018872419993082684,0.1
2021-10-14,0.16666666666666666,-0.03337613542874654,0.1
2021-10-15,0.16666666666666666,-0.03337613542874654,0.1
2021-10-16,0.2,-0.06438541213671366,0.13333333333333333
2021-10-17,0.23333333333333334,-0.09769887328147889,0.16666666666666666
2021-10-18,0.26666666666666666,-0.07276151180267335,0.16666666666666666
2021-10-19,0.26666666666666666,-0.07276151180267335,0.16666666666666666
2021-10-20,0.3,-0.040595207611719766,0.16666666666666666
2021-10-21,0.3,-0.040595207611719766,0.16666666666666666
2021-10-22,0.3,-0.040428382158279416,0.16666666666666666
2021-10-23,0.3,-0.040428382158279416,0.16666666666666666
2021-10-24,0.3,-0.040428382158279416,0.16666666666666666
2021-10-25,0.3,-0.040428382158279416,0.16666666666666666
2021-10-26,0.3333333333333333,-0.01008970538775126,0.16666666666666666
2021-10-27,0.3333333333333333,0.004142038027445475,0.16666666666666666
2021-10-28,0.3333333333333333,-0.06182900071144104,0.2
2021-10-29,0.36666666666666664,-0.028721980253855386,0.2
2021-10-30,0.3333333333333333,0.00445476770401001,0.16666666666666666
2021-10-31,0.3333333333333333,0.00445476770401001,0.16666666666666666
2021-11-01,0.3333333333333333,0.00445476770401001,0.16666666666666666
2021-11-02,0.36666666666666664,0.03662107189496358,0.16666666666666666
2021-11-03,0.36666666666666664,0.03662107189496358,0.16666666666666666
2021-11-04,0.36666666666666664,0.03662107189496358,0.16666666666666666
2021-11-05,0.36666666666666664,0.03662107189496358,0.16666666666666666
2021-11-06,0.3333333333333333,0.003332243363062541,0.16666666666666666
2021-11-07,0.3333333333333333,0.003332243363062541,0.16666666666666666
2021-11-08,0.3333333333333333,0.003332243363062541,0.16666666666666666
2021-11-09,0.36666666666666664,0.03600037892659505,0.16666666666666666
2021-11-10,0.36666666666666664,0.03600037892659505,0.16666666666666666
2021-11-11,0.4,0.002678398291269938,0.2
2021-11-12,0.4,0.002678398291269938,0.2
2021-11-13,0.4,0.002678398291269938,0.2
2021-11-14,0.43333333333333335,0.03013336459795634,0.2
2021-11-15,0.43333333333333335,0.09376825888951619,0.16666666666666666
2021-11-16,0.4,0.12708172003428142,0.13333333333333333
2021-11-17,0.4,0.12708172003428142,0.13333333333333333
2021-11-18,0.4,0.12708172003428142,0.13333333333333333
2021-11-19,0.36666666666666664,0.09491541584332784,0.13333333333333333
2021-11-20,0.36666666666666664,0.09491541584332784,0.13333333333333333
2021-11-21,0.3333333333333333,0.12784453630447387,0.1
2021-11-22,0.3333333333333333,0.12784453630447387,0.1
2021-11-23,0.3333333333333333,0.12784453630447387,0.1
2021-11-24,0.3333333333333333,0.12784453630447387,0.1
2021-11-25,0.3333333333333333,0.06425079703330994,0.13333333333333333
2021-11-26,0.3333333333333333,0.050039275487263994,0.13333333333333333
2021-11-27,0.3333333333333333,0.04988651474316915,0.13333333333333333
2021-11-28,0.3,0.016779494285583497,0.13333333333333333
2021-11-29,0.3,0.016779494285583497,0.13333333333333333
2021-11-30,0.3333333333333333,0.048894770940144855,0.13333333333333333
2021-12-01,0.3333333333333333,0.048894770940144855,0.13333333333333333
2021-12-02,0.3333333333333333,-0.016525222857793172,0.16666666666666666
2021-12-03,0.36666666666666664,0.016557514667510986,0.16666666666666666
2021-12-04,0.36666666666666664,0.016557514667510986,0.16666666666666666
2021-12-05,0.36666666666666664,0.016557514667510986,0.16666666666666666
2021-12-06,0.36666666666666664,0.016557514667510986,0.16666666666666666
2021-12-07,0.36666666666666664,0.016557514667510986,0.16666666666666666
2021-12-08,0.4,-0.01571852763493856,0.2
2021-12-09,0.36666666666666664,-0.04838666319847107,0.2
2021-12-10,0.36666666666666664,-0.04838666319847107,0.2
2021-12-11,0.36666666666666664,0.017972542842229208,0.16666666666666666
2021-12-12,0.4,0.042909904321034746,0.16666666666666666
2021-12-13,0.4,0.042909904321034746,0.16666666666666666
2021-12-14,0.36666666666666664,0.015454938014348349,0.16666666666666666
2021-12-15,0.3333333333333333,-0.017170679569244385,0.16666666666666666
2021-12-16,0.3333333333333333,-0.017170679569244385,0.16666666666666666
2021-12-17,0.3,-0.042108041048049924,0.16666666666666666
2021-12-18,0.3,-0.042108041048049924,0.16666666666666666
2021-12-19,0.3333333333333333,-0.017170679569244385,0.16666666666666666
2021-12-20,0.3333333333333333,-0.017170679569244385,0.16666666666666666
2021-12-21,0.3333333333333333,-0.017170679569244385,0.16666666666666666
2021-12-22,0.36666666666666664,-0.050488758087158206,0.2
2021-12-23,0.36666666666666664,-0.050488758087158206,0.2
2021-12-24,0.36666666666666664,-0.050488758087158206,0.2
2021-12-25,0.3333333333333333,-0.01723369558652242,0.16666666666666666
2021-12-26,0.3,0.01606974999109904,0.13333333333333333
2021-12-27,0.3,0.02045194705327352,0.13333333333333333
2021-12-28,0.3333333333333333,-0.01280931830406189,0.16666666666666666
2021-12-29,0.36666666666666664,-0.044149935245513916,0.2
2021-12-30,0.3333333333333333,-0.07626521190007528,0.2
2021-12-31,0.3333333333333333,-0.07626521190007528,0.2
2022-01-01,0.3333333333333333,-0.010025862852732341,0.16666666666666666
2022-01-02,0.3,-0.0431086003780365,0.16666666666666666
2022-01-03,0.3,-0.0431086003780365,0.16666666666666666
2022-01-04,0.3,-0.0431086003780365,0.16666666666666666
2022-01-05,0.3,-0.0431086003780365,0.16666666666666666
2022-01-06,0.3333333333333333,-0.07169362703959146,0.2
2022-01-07,0.3,-0.03941758473714193,0.16666666666666666
2022-01-08,0.3,-0.03941758473714193,0.16666666666666666
2022-01-09,0.3,-0.03941758473714193,0.16666666666666666
2022-01-10,0.3,-0.04751744866371155,0.16666666666666666
2022-01-11,0.3,-0.10574722091356913,0.2
2022-01-12,0.3333333333333333,-0.138004199663798,0.23333333333333334
2022-01-13,0.36666666666666664,-0.1713158110777537,0.26666666666666666
2022-01-14,0.36666666666666664,-0.1713158110777537,0.26666666666666666
2022-01-15,0.4,-0.14777950843175253,0.26666666666666666
2022-01-16,0.43333333333333335,-0.1810627539952596,0.3
2022-01-17,0.4666666666666667,-0.14886876742045085,0.3
2022-01-18,0.43333333333333335,-0.1738061288992564,0.3
2022-01-19,0.4666666666666667,-0.20704339146614076,0.3333333333333333
2022-01-20,0.5,-0.23961739937464396,0.36666666666666664
2022-01-21,0.5,-0.2390464226404826,0.36666666666666664
2022-01-22,0.5,-0.2390464226404826,0.36666666666666664
2022-01-23,0.5,-0.2390464226404826,0.36666666666666664
2022-01-24,0.5,-0.2390464226404826,0.36666666666666664
2022-01-25,0.5,-0.2390464226404826,0.36666666666666664
2022-01-26,0.5,-0.24347903132438659,0.36666666666666664
2022-01-27,0.4666666666666667,-0.2102177659670512,0.3333333333333333
2022-01-28,0.4666666666666667,-0.2121384302775065,0.3333333333333333
2022-01-29,0.4666666666666667,-0.2121384302775065,0.3333333333333333
2022-01-30,0.4666666666666667,-0.2121384302775065,0.3333333333333333
2022-01-31,0.43333333333333335,-0.24512408971786498,0.3333333333333333
2022-02-01,0.4666666666666667,-0.2264017403125763,0.3333333333333333
2022-02-02,0.5,-0.2519029418627421,0.36666666666666664
2022-02-03,0.5,-0.2519029418627421,0.36666666666666664
2022-02-04,0.5,-0.2519029418627421,0.36666666666666664
2022-02-05,0.4666666666666667,-0.22331791520118713,0.3333333333333333
2022-02-06,0.4666666666666667,-0.22331791520118713,0.3333333333333333
2022-02-07,0.4666666666666667,-0.22331791520118713,0.3333333333333333
2022-02-08,0.4666666666666667,-0.22331791520118713,0.3333333333333333
2022-02-09,0.4666666666666667,-0.281442262729009,0.36666666666666664
2022-02-10,0.43333333333333335,-0.24814985195795694,0.3333333333333333
2022-02-11,0.4,-0.21589287320772807,0.3
2022-02-12,0.36666666666666664,-0.18258126179377238,0.26666666666666666
2022-02-13,0.36666666666666664,-0.18258126179377238,0.26666666666666666
2022-02-14,0.3333333333333333,-0.20611756443977355,0.26666666666666666
2022-02-15,0.3,-0.1728343188762665,0.23333333333333334
2022-02-16,0.26666666666666666,-0.20502830545107523,0.23333333333333334
2022-02-17,0.3,-0.23825953205426534,0.26666666666666666
2022-02-18,0.26666666666666666,-0.20502226948738098,0.23333333333333334
2022-02-19,0.23333333333333334,-0.17244826157887777,0.2
2022-02-20,0.23333333333333334,-0.17302067478497823,0.2
2022-02-21,0.23333333333333334,-0.17302067478497823,0.2
2022-02-22,0.23333333333333334,-0.17302067478497823,0.2
2022-02-23,0.23333333333333334,-0.17302067478497823,0.2
2022-02-24,0.23333333333333334,-0.17302067478497823,0.2
2022-02-25,0.2,-0.1397778610388438,0.16666666666666666
2022-02-26,0.23333333333333334,-0.17307383219401043,0.2
2022-02-27,0.23333333333333334,-0.17146089871724446,0.2
2022-02-28,0.26666666666666666,-0.14835803906122844,0.2
2022-03-01,0.26666666666666666,-0.14835803906122844,0.2
2022-03-02,0.3,-0.18166953126589458,0.23333333333333334
2022-03-03,0.26666666666666666,-0.20039188067118327,0.23333333333333334
2022-03-04,0.23333333333333334,-0.17489067912101747,0.2
2022-03-05,0.23333333333333334,-0.17489067912101747,0.2
2022-03-06,0.23333333333333334,-0.17489067912101747,0.2
2022-03-07,0.26666666666666666,-0.143889985481898,0.2
2022-03-08,0.3,-0.1772118866443634,0.23333333333333334
2022-03-09,0.3,-0.1772118866443634,0.23333333333333334
2022-03-10,0.3333333333333333,-0.2105368733406067,0.26666666666666666
2022-03-11,0.3,-0.17734988729159037,0.23333333333333334
2022-03-12,0.3,-0.17734988729159037,0.23333333333333334
2022-03-13,0.3,-0.17734988729159037,0.23333333333333334
2022-03-14,0.3,-0.17734988729159037,0.23333333333333334
2022-03-15,0.3,-0.17734988729159037,0.23333333333333334
2022-03-16,0.3333333333333333,-0.21033268372217814,0.26666666666666666
2022-03-17,0.3333333333333333,-0.21033268372217814,0.26666666666666666
2022-03-18,0.3333333333333333,-0.21033268372217814,0.26666666666666666
2022-03-19,0.3,-0.17710145711898803,0.23333333333333334
2022-03-20,0.3,-0.17710145711898803,0.23333333333333334
2022-03-21,0.3,-0.17710145711898803,0.23333333333333334
2022-03-22,0.26666666666666666,-0.14378194212913514,0.2
2022-03-23,0.26666666666666666,-0.14378194212913514,0.2
2022-03-24,0.26666666666666666,-0.14378194212913514,0.2
2022-03-25,0.26666666666666666,-0.14378194212913514,0.2
2022-03-26,0.3,-0.17710128625233967,0.23333333333333334
2022-03-27,0.3333333333333333,-0.1440116584300995,0.23333333333333334
2022-03-28,0.3333333333333333,-0.0782744844754537,0.2
2022-03-29,0.3333333333333333,-0.0788194199403127,0.2
2022-03-30,0.3333333333333333,-0.13524150053660075,0.23333333333333334
2022-03-31,0.3333333333333333,-0.13524150053660075,0.23333333333333334
2022-04-01,0.3,-0.10193000833193461,0.2
2022-04-02,0.3,-0.10193000833193461,0.2
2022-04-03,0.3333333333333333,-0.13524587551752726,0.23333333333333334
2022-04-04,0.3333333333333333,-0.13524587551752726,0.23333333333333334
2022-04-05,0.36666666666666664,-0.16839166482289633,0.26666666666666666
2022-04-06,0.3333333333333333,-0.19939235846201578,0.26666666666666666
2022-04-07,0.3,-0.16607045729955036,0.23333333333333334
2022-04-08,0.3333333333333333,-0.1986408829689026,0.26666666666666666
2022-04-09,0.3,-0.1653158962726593,0.23333333333333334
2022-04-10,0.3,-0.1653158962726593,0.23333333333333334
2022-04-11,0.3,-0.1653158962726593,0.23333333333333334
2022-04-12,0.3,-0.1653158962726593,0.23333333333333334
2022-04-13,0.3,-0.1653158962726593,0.23333333333333334
2022-04-14,0.3,-0.1653158962726593,0.23333333333333334
2022-04-15,0.26666666666666666,-0.13233309984207153,0.2
2022-04-16,0.26666666666666666,-0.13233309984207153,0.2
2022-04-17,0.26666666666666666,-0.13233309984207153,0.2
2022-04-18,0.26666666666666666,-0.13233309984207153,0.2
